"Date","League","Team","Opp.","Venue","Phase","Coach","Opp. coach","OT/SO","PTS","Leading%","Tied%","Trailing%","TOI","GF","GA","G±","EQ TOI","EQ GF","EQ GA","EQ G±","PP OP","PP%","PP TOI","PP GF","PP GA","PP G±","SH SI","PK%","SH TOI","SH GF","SH GA","SH G±","SH%","SV%","PDO","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","SMF","SPF","SBF","SMA","SPA","SBA","FOW","FOL","FO%","# 0'","# 2'","# 5'","# 10'","# 20'","PIM","Spectators"
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000319' target='_blank'>2023-02-05</a>,National League,HCFG,GSHC,away,Regular Season,Christian Dubé,Jan Cadieux,,3,94.25,5.75,0,60,5,3,2,48.8,4,3,1,4,25,5.2,1,0,1,3,100,6,0,0,0,12.12,92.31,104.43,50,67,42.74,40,52,43.48,34,39,46.58,6,0,10,13,0,15,24,33,42.11,0,3,0,0,0,6,6487
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000311' target='_blank'>2023-02-03</a>,National League,HCFG,ZSC,home,Regular Season,Christian Dubé,Marc Crawford,SO,1,0,68.28,31.72,65,1,2,-1,65,1,1,0,0,,0,0,0,0,0,,0,0,0,0,3.45,95.65,99.1,62,46,57.41,43,27,61.43,29,23,55.77,14,0,19,4,0,19,29,18,61.7,0,0,0,0,0,0,9009
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000307' target='_blank'>2023-01-31</a>,National League,HCFG,HCL,away,Regular Season,Christian Dubé,Luca Gianinazzi,,3,97.03,2.97,0,60,6,1,5,52.5,4,1,3,4,50,5,2,0,2,2,100,2.5,0,0,0,23.08,97.06,120.14,35,68,33.98,30,50,37.5,26,34,43.33,4,0,5,16,0,18,18,29,38.3,0,2,0,0,0,4,4476
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000296' target='_blank'>2023-01-28</a>,National League,HCFG,SCB,away,Regular Season,Christian Dubé,Toni Söderholm,SO,2,63.28,36.72,0,65,3,2,1,56.9,1,2,-1,4,25,4.1,1,0,1,2,100,4,0,0,0,6.9,91.3,98.2,63,52,54.78,51,37,57.95,29,23,55.77,19,3,12,13,1,15,26,20,56.52,0,2,0,0,0,4,16688
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000290' target='_blank'>2023-01-27</a>,National League,HCFG,HCD,home,Regular Season,Christian Dubé,Waltteri Immonen,,0,9.25,72.92,17.83,60,2,3,-1,55.8,2,2,0,2,0,4,0,0,0,1,0,0.2,0,1,-1,9.52,90.62,100.15,48,63,43.24,29,40,42.03,21,32,39.62,7,1,19,8,0,23,28,28,50,0,1,0,0,0,2,9009
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000146' target='_blank'>2023-01-24</a>,National League,HCFG,SCLT,away,Regular Season,Christian Dubé,Thierry Paterlini,,0,0,1.19,98.81,60,0,5,-5,46,0,3,-3,5,0,10,0,0,0,3,33.33,4,0,2,-2,0,76.19,76.19,73,40,64.6,53,30,63.86,36,21,63.16,16,1,20,7,2,10,25,23,52.08,0,3,0,0,0,6,4557
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000281' target='_blank'>2023-01-21</a>,National League,HCFG,EVZ,home,Regular Season,Christian Dubé,Dan Tangnes,SO,1,63.08,36.92,0,65,1,2,-1,52,0,0,0,6,16.67,7.2,1,0,1,3,66.67,5.8,0,1,-1,2.94,96.55,99.49,53,75,41.41,41,41,50,34,29,53.97,7,0,12,9,3,34,24,37,39.34,0,2,1,0,1,29,9009
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000280' target='_blank'>2023-01-20</a>,National League,HCFG,EVZ,away,Regular Season,Christian Dubé,Dan Tangnes,,0,0,65.19,34.81,60,3,5,-2,48.1,1,2,-1,5,40,8.5,2,0,2,3,0,3.4,0,3,-3,12,86.21,98.21,47,74,38.84,28,47,37.33,25,30,45.45,3,0,19,17,0,27,25,32,43.86,0,3,0,0,0,6,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000123' target='_blank'>2023-01-17</a>,National League,HCFG,EHCB,home,Regular Season,Christian Dubé,Antti Törmänen,,3,99.61,0.39,0,60,6,1,5,51.2,4,1,3,4,50,4.8,2,0,2,2,100,4,0,0,0,15.79,96.15,111.94,55,63,46.61,47,42,52.81,38,26,59.38,8,1,8,16,0,21,24,27,47.06,0,3,0,0,0,6,8947
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000271' target='_blank'>2023-01-14</a>,National League,HCFG,SCRJ,away,Regular Season,Christian Dubé,Stefan Hedlund,SO,1,0,70.38,29.62,65,3,4,-1,56.9,1,3,-2,5,40,6.2,2,0,2,1,100,2,0,0,0,10,80,90,55,42,56.7,34,25,57.63,30,15,66.67,4,0,21,10,0,17,28,35,44.44,0,2,0,0,0,4,5362
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000262' target='_blank'>2023-01-13</a>,National League,HCFG,EHCB,home,Regular Season,Christian Dubé,Antti Törmänen,,0,0,6.39,93.61,60,3,6,-3,52.2,1,6,-5,6,33.33,5.8,2,0,2,1,100,2,0,0,0,8.33,73.91,82.25,69,37,65.09,47,27,63.51,36,23,61.02,9,2,22,3,1,10,26,25,50.98,0,3,0,0,0,6,9009
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000185' target='_blank'>2023-01-10</a>,National League,HCFG,HCA,home,Regular Season,Christian Dubé,Julien Vauclair,,3,57.03,28.36,14.61,60,7,2,5,50.9,4,2,2,4,75,5.1,3,0,3,2,100,4,0,0,0,18.42,88.89,107.31,66,37,64.08,43,22,66.15,38,18,67.86,5,0,23,4,0,15,27,21,56.25,0,2,0,0,0,4,9009
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000258' target='_blank'>2023-01-07</a>,National League,HCFG,LHC,away,Regular Season,Christian Dubé,Geoff Ward,,0,0,22.42,77.58,60,3,5,-2,49.1,2,3,-1,6,16.67,9.1,1,1,0,1,0,1.8,0,1,-1,8.57,84.62,93.19,60,54,52.63,44,37,54.32,35,27,56.45,7,2,16,8,2,17,21,28,42.86,1,2,0,0,0,4,8809
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000248' target='_blank'>2023-01-06</a>,National League,HCFG,HCAP,home,Regular Season,Christian Dubé,Luca Cereda,,3,91.03,8.97,0,60,6,1,5,51.5,4,0,4,2,100,1.1,2,0,2,4,75,7.4,0,1,-1,17.65,93.75,111.4,55,57,49.11,44,36,55,34,16,68,10,0,11,19,1,21,29,24,54.72,0,4,0,0,0,8,9009
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000242' target='_blank'>2023-01-02</a>,National League,HCFG,EHCK,away,Regular Season,Christian Dubé,Tomlinson Jeff,OT,2,0,15.41,84.59,64.4,3,2,1,54.1,2,1,1,3,33.33,5.5,1,0,1,3,66.67,4.8,0,1,-1,6.67,90.48,97.14,75,51,59.52,58,27,68.24,45,21,68.18,12,1,17,4,2,24,25,37,40.32,0,3,0,0,0,6,7287
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000234' target='_blank'>2022-12-23</a>,National League,HCFG,GSHC,home,Regular Season,Christian Dubé,Jan Cadieux,,3,98.17,1.83,0,60,2,1,1,45.5,1,1,0,8,12.5,12.6,1,0,1,1,100,2,0,0,0,14.29,94.74,109.02,40,63,38.83,24,36,40,14,19,42.42,8,2,16,17,0,27,24,19,55.81,0,1,0,0,0,2,9009
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000231' target='_blank'>2022-12-22</a>,National League,HCFG,ZSC,away,Regular Season,Christian Dubé,Rikard Grönborg,,3,89.86,10.14,0,60,2,1,1,51.1,2,1,1,4,0,5.6,0,0,0,2,100,3.2,0,0,0,6.67,96.43,103.1,51,58,46.79,39,37,51.32,30,28,51.72,8,1,12,9,0,21,30,31,49.18,0,2,0,0,0,4,12000
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000220' target='_blank'>2022-12-20</a>,National League,HCFG,HCL,home,Regular Season,Christian Dubé,Luca Gianinazzi,,3,32.08,35.75,32.17,60,7,4,3,52,3,3,0,6,66.67,7.4,4,0,4,1,0,0.6,0,1,-1,20,87.88,107.88,66,60,52.38,47,45,51.09,31,33,48.44,16,0,19,11,1,15,33,31,51.56,0,1,0,0,0,2,8943
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000199' target='_blank'>2022-12-11</a>,National League,HCFG,HCD,away,Regular Season,Christian Dubé,Christian Wohlwend,SO,1,60.21,39.79,0,65,2,3,-1,47,1,1,0,6,16.67,11.5,1,0,1,4,75,6.4,0,1,-1,5.41,92.59,98,61,48,55.96,48,38,55.81,37,27,57.81,11,0,13,10,1,10,27,34,44.26,0,5,0,0,0,10,3342
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000206' target='_blank'>2022-12-10</a>,National League,HCFG,SCB,home,Regular Season,Christian Dubé,Toni Söderholm,,0,44.78,54.94,0.28,60,2,3,-1,49.6,1,1,0,4,25,6.8,1,0,1,3,33.33,3.6,0,2,-2,5.88,90,95.88,68,58,53.97,49,43,53.26,34,30,53.12,13,2,19,13,0,15,38,17,69.09,0,3,0,0,0,6,9009
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000030' target='_blank'>2022-12-07</a>,National League,HCFG,EHCB,away,Regular Season,Christian Dubé,Antti Törmänen,,0,31.5,42.64,25.86,60,2,4,-2,49.3,2,3,-1,1,0,2,0,0,0,5,80,8.7,0,1,-1,9.52,86.36,95.89,49,39,55.68,37,33,52.86,21,23,47.73,15,1,12,10,0,6,30,28,51.72,0,5,0,0,0,10,6284
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000194' target='_blank'>2022-12-03</a>,National League,HCFG,SCLT,away,Regular Season,Christian Dubé,Thierry Paterlini,,0,0,17.92,82.08,60,3,4,-1,48.4,1,2,-1,4,50,4.3,2,1,1,6,83.33,7.3,0,1,-1,12,84,96,65,48,57.52,43,40,51.81,25,25,50,18,0,22,13,2,8,22,31,41.51,0,6,0,0,0,12,5414
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000179' target='_blank'>2022-11-29</a>,National League,HCFG,ZSC,home,Regular Season,Christian Dubé,Rikard Grönborg,,0,0,76.36,23.64,60,0,2,-2,50,0,2,-2,4,0,8,0,0,0,1,100,2,0,0,0,0,95.65,95.65,66,39,62.86,41,32,56.16,25,24,51.02,15,1,25,7,1,7,35,29,54.69,0,2,0,0,0,4,8878
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000173' target='_blank'>2022-11-26</a>,National League,HCFG,LHC,away,Regular Season,Christian Dubé,Geoff Ward,,3,56.78,43.22,0,60,4,3,1,40.2,4,2,2,4,0,8,0,0,0,6,83.33,11.8,0,1,-1,9.38,90.32,99.7,58,68,46.03,47,43,52.22,33,31,51.56,13,1,11,12,0,25,36,29,55.38,0,7,0,0,0,14,9168
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000165' target='_blank'>2022-11-25</a>,National League,HCFG,HCL,home,Regular Season,Christian Dubé,Luca Gianinazzi,,3,46.72,53.28,0,60,2,1,1,52,2,1,1,3,0,6,0,0,0,1,100,2,0,0,0,6.9,94.44,101.34,65,39,62.5,46,31,59.74,29,18,61.7,15,2,19,13,0,8,31,15,67.39,0,2,0,0,0,4,9009
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000155' target='_blank'>2022-11-19</a>,National League,HCFG,SCB,away,Regular Season,Christian Dubé,Toni Söderholm,,3,70.25,29.75,0,60,3,1,2,51,2,0,2,2,50,2.5,1,0,1,4,75,6.6,0,1,-1,7.41,96,103.41,54,53,50.47,41,36,53.25,28,25,52.83,12,1,13,11,0,17,28,28,50,0,4,0,0,0,8,17031
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000151' target='_blank'>2022-11-18</a>,National League,HCFG,HCD,home,Regular Season,Christian Dubé,Christian Wohlwend,,3,57.11,42.89,0,60,4,1,3,52.3,4,1,3,3,0,5.7,0,0,0,1,100,2,0,0,0,10.81,96.15,106.96,69,50,57.98,52,34,60.47,37,26,58.73,12,3,17,7,1,16,33,15,68.75,0,1,0,0,0,2,9009
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000137' target='_blank'>2022-11-04</a>,National League,HCFG,GSHC,home,Regular Season,Christian Dubé,Jan Cadieux,,0,0,7.64,92.36,60,2,6,-4,53.5,1,4,-3,3,33.33,4.4,1,0,1,2,0,2,0,2,-2,8,76,84,55,45,55,37,37,50,25,25,50,11,1,18,12,0,8,31,22,58.49,0,2,0,0,0,4,9009
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000129' target='_blank'>2022-11-01</a>,National League,HCFG,EHCK,away,Regular Season,Christian Dubé,Tomlinson Jeff,,0,30.06,68.83,1.11,60,1,3,-2,52.2,1,3,-2,2,0,2.9,0,0,0,3,100,4.9,0,0,0,2.94,92.86,95.8,48,58,45.28,42,43,49.41,34,29,53.97,7,1,6,13,1,15,25,25,50,0,3,0,0,0,6,5263
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000110' target='_blank'>2022-10-25</a>,National League,HCFG,SCRJ,away,Regular Season,Christian Dubé,Stefan Hedlund,,3,82.47,17.53,0,60,2,0,2,53.5,1,0,1,2,50,2.5,1,0,1,2,100,4,0,0,0,4.17,100,104.17,42,57,42.42,29,36,44.62,25,25,50,4,0,13,8,3,21,17,28,37.78,0,2,0,0,0,4,3742
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000100' target='_blank'>2022-10-22</a>,National League,HCFG,HCA,home,Regular Season,Christian Dubé,Filip Pesan,,3,97.94,2.06,0,60,5,2,3,54.3,5,1,4,2,0,2.3,0,0,0,3,66.67,3.4,0,1,-1,10,91.67,101.67,59,74,44.36,46,47,49.46,32,24,57.14,12,2,13,22,1,27,22,35,38.6,0,3,0,0,0,6,9009
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000093' target='_blank'>2022-10-21</a>,National League,HCFG,HCAP,away,Regular Season,Christian Dubé,Luca Cereda,,3,39.17,18.58,42.25,60,2,1,1,53,0,1,-1,2,50,3,1,0,1,2,100,4,1,0,1,8,96.55,104.55,47,50,48.45,35,36,49.3,25,29,46.3,10,0,12,6,1,14,28,26,51.85,0,2,0,0,0,4,6447
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000091' target='_blank'>2022-10-18</a>,National League,HCFG,ZSC,away,Regular Season,Christian Dubé,Rikard Grönborg,,0,0,13.97,86.03,60,1,2,-1,44.5,0,0,0,5,20,8.7,1,0,1,5,60,6.8,0,2,-2,3.03,92.31,95.34,63,60,51.22,51,47,52.04,33,26,55.93,18,0,12,20,1,13,19,28,40.43,0,6,0,0,0,12,12000
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000081' target='_blank'>2022-10-15</a>,National League,HCFG,LHC,home,Regular Season,Christian Dubé,John Fust,,3,94.86,5.14,0,60,5,2,3,43.8,3,1,2,6,33.33,9.1,2,0,2,3,66.67,7.1,0,1,-1,19.23,93.33,112.56,52,56,48.15,36,44,45,26,30,46.43,10,0,16,13,1,12,23,28,45.1,0,4,1,0,1,33,9009
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000076' target='_blank'>2022-10-14</a>,National League,HCFG,HCL,away,Regular Season,Christian Dubé,Luca Gianinazzi,,3,10.78,40.72,48.5,60,4,2,2,52,4,2,2,1,0,2,0,0,0,3,100,6,0,0,0,9.09,90.91,100,65,55,54.17,52,35,59.77,34,22,60.71,18,0,13,13,0,20,32,17,65.31,0,3,0,0,0,6,4833
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000067' target='_blank'>2022-10-09</a>,National League,HCFG,SCB,home,Regular Season,Christian Dubé,Johan Lundskog,OT,1,0,45.07,54.93,61.9,1,2,-1,53.4,1,2,-1,2,0,3.2,0,0,0,3,100,5.2,0,0,0,3.03,94.87,97.9,52,62,45.61,40,45,47.06,33,39,45.83,6,1,12,6,0,17,36,29,55.38,0,4,0,0,0,8,9009
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000058' target='_blank'>2022-10-07</a>,National League,HCFG,HCD,away,Regular Season,Christian Dubé,Christian Wohlwend,,3,82.78,17.22,0,60,3,2,1,52,3,2,1,2,0,4,0,0,0,2,100,4,0,0,0,13.04,91.67,104.71,40,56,41.67,26,38,40.62,23,24,48.94,3,0,14,14,0,18,22,27,44.9,0,2,0,0,0,4,3993
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000053' target='_blank'>2022-10-01</a>,National League,HCFG,SCLT,home,Regular Season,Christian Dubé,Thierry Paterlini,OT,1,0,79.09,20.91,61.8,1,2,-1,50.1,1,1,0,3,0,6,0,0,0,3,66.67,5.6,0,1,-1,2.27,90,92.27,74,36,67.27,49,24,67.12,44,20,68.75,5,0,25,4,0,12,40,25,61.54,0,4,0,0,0,8,9009
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000045' target='_blank'>2022-09-30</a>,National League,HCFG,GSHC,away,Regular Season,Christian Dubé,Jan Cadieux,,0,20.03,49.92,30.06,60,2,5,-3,45.4,1,5,-4,2,50,6.6,1,0,1,4,100,8,0,0,0,6.06,87.18,93.24,51,64,44.35,44,51,46.32,33,39,45.83,11,0,7,12,0,13,26,27,49.06,0,4,0,0,0,8,6058
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000039' target='_blank'>2022-09-27</a>,National League,HCFG,EHCK,home,Regular Season,Christian Dubé,Tomlinson Jeff,,3,93.86,6.14,0,60,9,1,8,45.3,6,0,6,8,37.5,10.7,3,1,2,2,100,4,0,0,0,22.5,96.15,118.65,73,44,62.39,49,33,59.76,40,26,60.61,6,3,24,7,0,11,29,25,53.7,0,2,0,0,0,4,8107
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000025' target='_blank'>2022-09-23</a>,National League,HCFG,EVZ,home,Regular Season,Christian Dubé,Dan Tangnes,,0,0,27,73,60,2,5,-3,56,2,5,-3,1,0,2,0,0,0,1,100,2,0,0,0,6.25,76.47,82.72,45,31,59.21,37,19,66.07,32,18,64,4,1,8,1,0,12,23,36,38.98,0,1,0,0,0,2,9009
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000017' target='_blank'>2022-09-20</a>,National League,HCFG,SCRJ,home,Regular Season,Christian Dubé,Stefan Hedlund,,3,85.67,14.33,0,60,4,1,3,52.6,3,1,2,3,33.33,5.4,1,0,1,1,100,2,0,0,0,16,96.15,112.15,50,45,52.63,37,34,52.11,25,26,49.02,11,1,13,8,0,11,30,29,50.85,0,1,0,0,0,2,8031
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000008' target='_blank'>2022-09-17</a>,National League,HCFG,HCA,away,Regular Season,Christian Dubé,Filip Pesan,,0,0,32.25,67.75,60,2,4,-2,47.3,1,3,-2,5,20,8.2,1,0,1,3,66.67,4.5,0,1,-1,3.85,84.21,88.06,82,41,66.67,71,33,68.27,52,20,72.22,19,0,11,13,0,8,31,34,47.69,0,5,0,0,0,10,4259
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000002' target='_blank'>2022-09-16</a>,National League,HCFG,HCAP,home,Regular Season,Christian Dubé,Luca Cereda,OT,1,0,68.14,31.86,63.8,1,2,-1,53.1,0,1,-1,5,20,9,1,0,1,1,0,1.7,0,1,-1,2.86,87.5,90.36,71,30,70.3,50,17,74.63,35,16,68.63,13,2,21,1,0,13,37,20,64.91,0,1,0,0,0,2,9009
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000398' target='_blank'>2022-04-14</a>,National League,HCFG,ZSC,away,Playoffs,Christian Dubé,Rikard Grönborg,,0,0,38.53,61.47,60,2,6,-4,47.6,2,6,-4,2,0,3.8,0,0,0,4,100,8.6,0,0,0,6.9,80.77,87.67,58,49,54.21,41,40,50.62,29,27,51.79,11,1,17,13,0,9,21,28,42.86,0,3,1,0,1,31,11200
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000396' target='_blank'>2022-04-12</a>,National League,HCFG,ZSC,home,Playoffs,Christian Dubé,Rikard Grönborg,OT,1,1.08,90.25,8.67,78.8,2,3,-1,63.5,1,3,-2,6,16.67,10.3,1,0,1,3,100,5,0,0,0,4.76,91.89,96.65,82,69,54.3,50,46,52.08,42,37,53.16,8,0,32,8,1,23,26,34,43.33,0,3,0,0,0,6,8934
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000394' target='_blank'>2022-04-10</a>,National League,HCFG,ZSC,away,Playoffs,Christian Dubé,Rikard Grönborg,OT,1,0,65.07,34.93,64.5,2,3,-1,53.4,1,2,-1,2,50,2.1,1,0,1,5,80,9,0,1,-1,6.45,88,94.45,54,63,46.15,45,47,48.91,31,25,55.36,14,0,9,21,1,16,23,33,41.07,0,7,0,0,0,14,10512
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000392' target='_blank'>2022-04-08</a>,National League,HCFG,ZSC,home,Playoffs,Christian Dubé,Rikard Grönborg,OT,1,0,89.46,10.54,81.3,2,3,-1,71.3,2,3,-1,4,0,8,0,0,0,2,100,2,0,0,0,5.26,89.66,94.92,72,64,52.94,55,44,55.56,38,29,56.72,17,0,17,15,0,20,31,34,47.69,0,3,0,0,0,6,8934
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000378' target='_blank'>2022-04-02</a>,National League,HCFG,LHC,home,Playoffs,Christian Dubé,John Fust,OT,2,6.05,76.17,17.77,78.2,5,4,1,58.1,1,2,-1,5,80,9.9,4,0,4,6,66.67,10.2,0,2,-2,12.5,89.74,102.24,79,80,49.69,56,54,50.91,40,39,50.63,14,2,23,15,0,26,27,30,47.37,0,9,0,0,0,18,8934
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000374' target='_blank'>2022-03-31</a>,National League,HCFG,LHC,away,Playoffs,Christian Dubé,John Fust,,3,64.78,35.22,0,60,4,1,3,55.3,2,1,1,2,50,0.7,1,0,1,2,100,4,1,0,1,20,94.74,114.74,41,44,48.24,29,29,50,20,19,51.28,8,1,12,10,0,15,25,19,56.82,0,4,0,0,0,8,9600
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000370' target='_blank'>2022-03-29</a>,National League,HCFG,LHC,home,Playoffs,Christian Dubé,John Fust,OT,2,30.42,69.58,0,105,3,2,1,87.2,1,2,-1,7,28.57,8.8,2,0,2,5,100,8.9,0,0,0,7.14,96.08,103.22,87,115,43.07,62,75,45.26,42,51,45.16,19,1,25,24,0,40,46,45,50.55,0,5,0,0,0,10,8934
